0.27769,0.15722,0.34017,0.033408,0.51322,0.083217
0.52119,0.67866,0.050775,0.55068,0.087626,0.19459
0.46822,0.65456,0.6961,0.6499,0.21013,0.49314
0.51924,0.14138,0.26076,0.93277,0.84306,0.95141
0.67208,0.59076,0.26484,0.31339,0.83322,0.70446
0.12523,0.69717,0.92308,0.51613,0.73132,0.0050513
0.23745,0.83856,0.087844,0.28812,0.67257,0.069314
0.85375,0.68318,0.96525,0.3784,0.41072,0.61975
0.63566,0.14972,0.85815,0.23452,0.68363,0.42251
0.53343,0.016683,0.55546,0.37695,0.29164,0.43687
0.332,0.87259,0.2175,0.51815,0.035289,0.79656
0.60181,0.30208,0.22385,0.77643,0.56645,0.32737
0.84256,0.28873,0.42824,0.25835,0.18138,0.26768
0.977,0.00016797,0.66963,0.53298,0.72855,0.41238
0.71332,0.33656,0.65469,0.83918,0.93445,0.27007
0.63396,0.59171,0.088248,0.097946,0.4272,0.13772
0.30867,0.17994,0.34499,0.75821,0.61785,0.001137
0.94009,0.45075,0.52084,0.49624,0.085373,0.36189
0.0070484,0.6846,0.48411,0.29877,0.9275,0.98409
0.27238,0.63835,0.80717,0.16285,0.41254,0.42918
0.17699,0.17177,0.59527,0.17832,0.75157,0.94387
0.58745,0.73806,0.82742,0.5922,0.50962,0.52118
0.15916,0.92612,0.27606,0.98474,0.96916,0.93006
0.34816,0.095308,0.74739,0.12869,0.86003,0.91851
0.49481,0.11465,0.6395,0.58548,0.82195,0.9991
0.89944,0.067751,0.76534,0.036809,0.15306,0.026259
0.8897,0.090489,0.046933,0.75487,0.27994,0.39563
0.39539,0.013304,0.9508,0.92126,0.54032,0.72412
0.60964,0.54111,0.2916,0.67199,0.18905,0.14206
0.59006,0.93979,0.57401,0.63292,0.5587,0.73438
0.043773,0.76877,0.36201,0.88372,0.86494,0.31387
0.21676,0.080659,0.99045,0.74067,0.92687,0.18504
0.20485,0.85618,0.63401,0.67671,0.54774,0.58388
0.93004,0.12104,0.90852,0.051805,0.49507,0.099097
0.3134,0.0072633,0.57205,0.92903,0.40121,0.78757
0.16576,0.49866,0.93884,0.022818,0.18266,0.68546
0.70301,0.23007,0.10124,0.96849,0.77411,0.64089
0.78226,0.90763,0.32857,0.22892,0.75837,0.65135
0.41089,0.046333,0.49303,0.062007,0.30962,0.29755
0.44923,0.80944,0.0036164,0.66657,0.31061,0.8245
0.82828,0.54496,0.73599,0.68321,0.98499,0.56947
0.79648,0.51851,0.081136,0.89348,0.68982,0.55131
0.67812,0.22746,0.66613,0.91161,0.88604,0.43203
0.99953,0.69963,0.48081,0.1638,0.026771,0.55316
0.17442,0.65984,0.13948,0.91696,0.98734,0.74515
0.98642,0.32081,0.45034,0.21812,0.21324,0.18734
0.66442,0.25709,0.90933,0.81531,0.71792,0.46642
0.13797,0.43883,0.45439,0.93724,0.20732,0.64652
0.92037,0.28084,0.62379,0.29938,0.75304,0.83097
0.12109,0.23944,0.59339,0.32737,0.044665,0.29406
0.45737,0.69623,0.52934,0.93659,0.42692,0.67951
0.80219,0.23346,0.47589,0.69302,0.58968,0.89925
0.35974,0.55584,0.57797,0.79694,0.73565,0.2278
0.29959,0.94587,0.21184,0.54993,0.25838,0.77153
0.034688,0.42074,0.0081517,0.87759,0.14057,0.050417
0.33057,0.49787,0.27023,0.69745,0.66754,0.52558
0.76142,0.19245,0.018406,0.090531,0.71695,0.57791
0.056179,0.29019,0.51635,0.029157,0.77932,0.92494
0.51674,0.56215,0.42565,0.10446,0.5839,0.15475
0.45639,0.30639,0.2655,0.61287,0.88727,0.70996
0.13585,0.34046,0.67142,0.49229,0.53979,0.39999
0.67344,0.33199,0.23262,0.65356,0.90669,0.9586
0.4158,0.5422,0.054791,0.46961,0.78898,0.60664
0.8337,0.27953,0.40449,0.82303,0.59616,0.34605
0.11456,0.27604,0.68509,0.3401,0.23693,0.41824
0.90293,0.66719,0.92087,0.041699,0.86126,0.53312
0.58212,0.99556,0.69903,0.95895,0.42375,0.42695
0.22475,0.18684,0.29881,0.43136,0.25906,0.45571
0.26389,0.34727,0.66479,0.78145,0.35969,0.37606
0.44089,0.84903,0.21935,0.45195,0.18716,0.14736
0.045115,0.84195,0.82607,0.99974,0.059867,0.085676
0.9638,0.52887,0.90541,0.86631,0.55383,0.17618
0.46615,0.30777,0.71137,0.80197,0.58823,0.13884
0.657,0.28257,0.93614,0.40409,0.90598,0.32156
0.77037,0.34881,0.25584,0.77865,0.50119,0.64143
0.77797,0.80345,0.72317,0.53027,0.024106,0.18352
0.19855,0.42148,0.13387,0.34317,0.22288,0.016989
0.59385,0.65785,0.60877,0.71161,0.60929,0.12471
0.43983,0.88363,0.03195,0.77038,0.40932,0.75791
0.78304,0.69857,0.92916,0.76837,0.03012,0.34277
0.090408,0.71248,0.57026,0.30718,0.79626,0.56592
0.12878,0.75214,0.004672,0.41145,0.37516,0.86373
0.077215,0.73347,0.28213,0.2867,0.58521,0.26922
0.29782,0.011885,0.96701,0.44411,0.51586,0.95588
0.48588,0.14296,0.6914,0.27324,0.55771,0.93555
0.81658,0.88157,0.30778,0.43358,0.81266,0.67763
0.62648,0.90652,0.65302,0.72979,0.50719,0.79002
0.58863,0.18962,0.53372,0.86706,0.53653,0.49808
0.56053,0.19052,0.65513,0.68267,0.20464,0.84291
0.42708,0.20931,0.58375,0.17153,0.10883,0.58797
0.20186,0.79256,0.33245,0.46148,0.62877,0.23047
0.20034,0.5814,0.07748,0.095189,0.57663,0.35172
0.74507,0.27756,0.014568,0.28217,0.30129,0.97942
0.31406,0.064915,0.86235,0.49021,0.39731,0.3502
0.32769,0.55407,0.97017,0.26707,0.49316,0.992
0.24791,0.81548,0.44133,0.39171,0.93046,0.55072
0.68754,0.28688,0.92236,0.58318,0.5733,0.37422
0.66808,0.031209,0.99989,0.36266,0.82617,0.061241
0.92781,0.55937,0.57892,0.62829,0.24666,0.9376
0.85929,0.55339,0.19282,0.26971,0.73638,0.71065
0.29688,0.86724,0.76393,0.34166,0.76234,0.66312
0.95079,0.16953,0.52293,0.95769,0.63705,0.32919
0.55186,0.014121,0.79336,0.90151,0.031291,0.2996
0.64008,0.21698,0.78517,0.9553,0.22537,0.41921
0.83408,0.37108,0.88788,0.40344,0.88475,0.16692
0.13289,0.99767,0.36417,0.55622,0.45311,0.30831
0.055838,0.21729,0.33487,0.60595,0.21257,0.28502
0.62712,0.53172,0.56619,0.42085,0.80736,0.58625
0.81565,0.79132,0.22546,0.45324,0.10333,0.5354
0.71767,0.20384,0.99133,0.56075,0.82883,0.70769
0.34287,0.80535,0.82115,0.97523,0.77396,0.6622
0.88595,0.91996,0.89849,0.78425,0.43287,0.24463
0.18335,0.0041641,0.14439,0.33283,0.26937,0.27134
0.10834,0.44213,0.62405,0.59727,0.36073,0.24235
0.49202,0.47825,0.95338,0.69898,0.23958,0.77501
0.064333,0.87915,0.41994,0.61832,0.92861,0.98272
0.82172,0.26445,0.94769,0.53736,0.82217,0.22549
0.4785,0.97446,0.61341,0.92333,0.70637,0.8447
0.18146,0.70586,0.64554,0.1736,0.31878,0.90858
0.35461,0.13046,0.87706,0.13463,0.023141,0.30373
0.42429,0.15968,0.1184,0.34969,0.069837,0.090966
0.78415,0.86461,0.93276,0.80694,0.20936,0.66906
0.49954,0.22005,0.16384,0.79134,0.44856,0.91979
0.63225,0.70906,0.98798,0.59947,0.93802,0.33422
0.32087,0.93813,0.79633,0.17617,0.85232,0.53822
0.21863,0.61097,0.81571,0.93312,0.76415,0.26531
0.06659,0.36747,0.45811,0.42472,0.77597,0.064067
0.079491,0.67978,0.02552,0.29475,0.0032134,0.47867
0.8905,0.2114,0.58544,0.90241,0.59498,0.47339
0.62924,0.77033,0.92111,0.50194,0.13947,0.82349
0.81952,0.37724,0.19091,0.53127,0.13222,0.60588
0.42864,0.25441,0.87485,0.89805,0.055697,0.70018
0.12316,0.78132,0.35997,0.85221,0.81621,0.021595
0.68683,0.33886,0.074148,0.87404,0.42994,0.71125
0.24867,0.15411,0.67306,0.96508,0.63217,0.9886
0.64802,0.12409,0.67861,0.40639,0.903,0.76728
0.91953,0.058131,0.3874,0.67393,0.22787,0.63881
0.32213,0.83456,0.87934,0.3525,0.37312,0.089552
0.76832,0.9202,0.81809,0.85826,0.75476,0.031919
0.93863,0.67382,0.96244,0.82131,0.51675,0.41473
0.036625,0.37895,0.1785,0.18142,0.41138,0.70377
0.44842,0.74176,0.12495,0.69697,0.25576,0.75551
0.60458,0.70429,0.65924,0.68581,0.061004,0.040012
0.29809,0.32836,0.038095,0.72746,0.38717,0.075229
0.44752,0.73006,0.11401,0.82614,0.66146,0.16009
0.18262,0.22674,0.80973,0.50293,0.84647,0.98067
0.94447,0.8804,0.38604,0.45091,0.51061,0.024402
0.5116,0.29688,0.18293,0.19211,0.072696,0.65244
0.082573,0.078893,0.43917,0.048603,0.67096,0.2777
0.51859,0.66182,0.37396,0.42513,0.521,0.80409
0.75943,0.63712,0.51028,0.24089,0.40078,0.1614
0.39199,0.61951,0.96972,0.046735,0.85477,0.028225
0.5567,0.61581,0.084914,0.52881,0.89687,0.41575
0.067521,0.40256,0.94043,0.97054,0.47887,0.83953
0.06956,0.97992,0.58825,0.70564,0.62623,0.94579
0.17296,0.81007,0.17389,0.7399,0.12198,0.71424
0.86385,0.57227,0.63345,0.76306,0.30713,0.18499
0.92384,0.9425,0.82954,0.07848,0.11039,0.86992
0.10999,0.15081,0.31054,0.35872,0.40845,0.13456
0.098115,0.26314,0.87815,0.068771,0.81413,0.52857
0.73179,0.90523,0.48609,0.092193,0.58469,0.2968
0.39237,0.48013,0.21287,0.15834,0.90077,0.36266
0.34461,0.13485,0.417,0.2027,0.33064,0.14325
0.9082,0.056108,0.28553,0.94724,0.60291,0.54164
0.70856,0.081039,0.0015452,0.34428,0.44367,0.86152
0.04028,0.4844,0.27847,0.41398,0.71272,0.59127
0.23995,0.1086,0.068656,0.20615,0.10145,0.78359
0.15099,0.89294,0.64496,0.78938,0.91356,0.23437
0.11018,0.78703,0.8327,0.95163,0.54982,0.72081
0.26465,0.094302,0.23311,0.056182,0.57595,0.26027
0.69788,0.71084,0.21819,0.13884,0.5989,0.22016
0.69052,0.99844,0.73487,0.79356,0.76034,0.31801
0.94625,0.12833,0.70994,0.25423,0.69799,0.90708
0.57261,0.4014,0.32045,0.89052,0.9559,0.58447
0.012165,0.57906,0.53096,0.49316,0.1256,0.83843
0.95589,0.46027,0.46471,0.79262,0.049522,0.39097
0.24062,0.66895,0.7795,0.3038,0.71174,0.054679
0.61569,0.95247,0.42784,0.82268,0.66891,0.36049
0.046766,0.17885,0.56984,0.66888,0.56473,0.78234
0.28078,0.63131,0.88495,0.38202,0.58614,0.40259
0.37226,0.79877,0.55171,0.9766,0.35318,0.25213
0.90532,0.95062,0.91148,0.41835,0.72489,0.9944
0.011784,0.82672,0.40007,0.99399,0.24274,0.011788
0.31536,0.35252,0.31957,0.71855,0.30483,0.7195
0.68579,0.044899,0.68469,0.73424,0.20632,0.85596
0.33664,0.83561,0.49026,0.35679,0.67116,0.4249
0.93514,0.28754,0.61699,0.62353,0.28745,0.10455
0.062299,0.4124,0.61752,0.052055,0.034202,0.56071
0.5533,0.59344,0.16653,0.17906,0.26507,0.74946
0.60747,0.83695,0.95122,0.23665,0.74897,0.865
0.70104,0.86173,0.51765,0.28738,0.019882,0.17536
0.0060359,0.063162,0.57589,0.13328,0.16651,0.74032
0.38584,0.42232,0.12339,0.053573,0.36394,0.50136
0.84926,0.29914,0.97193,0.3126,0.44641,0.99157
0.29586,0.75306,0.25698,0.89548,0.64654,0.034634
0.43118,0.6816,0.49962,0.0069652,0.46987,0.1513
0.51735,0.36574,0.8209,0.61469,0.98673,0.094968
0.47625,0.31782,0.20313,0.25308,0.88089,0.63028
0.86084,0.52282,0.7665,0.85673,0.28856,0.92225
0.50096,0.30814,0.21548,0.82441,0.0065969,0.66838
0.19081,0.18798,0.47212,0.98978,0.93698,0.82858
0.087473,0.34959,0.17498,0.47619,0.13346,0.84134
0.89192,0.84718,0.10027,0.38939,0.74048,0.37049
0.71905,0.97247,0.9982,0.1695,0.094223,0.27674
0.032068,0.57317,0.0065496,0.080374,0.98153,0.5928
0.87878,0.78651,0.83429,0.69141,0.066874,0.91652
0.20232,0.23499,0.96637,0.811,0.53197,0.79744
0.051041,0.50832,0.34285,0.23235,0.66022,0.13185
0.81045,0.22561,0.51281,0.72393,0.99887,0.99834
0.35639,0.28137,0.18684,0.54436,0.33278,0.79296
0.19529,0.89713,0.20565,0.26043,0.79728,0.079954
0.9707,0.39755,0.097355,0.64358,0.53378,0.84627
0.013079,0.97341,0.12081,0.97479,0.032134,0.57065
0.4304,0.30935,0.30468,0.84852,0.81328,0.9565
0.40481,0.23657,0.045743,0.56588,0.16103,0.46255
0.98414,0.81447,0.99588,0.04468,0.28695,0.11934
0.72196,0.18022,0.51542,0.38388,0.088689,0.6241
0.12417,0.82737,0.54008,0.64691,0.32245,0.45267
0.41305,0.74058,0.41625,0.24571,0.85542,0.63509
0.5049,0.5063,0.41337,0.71657,0.79544,0.39447
0.58407,0.62298,0.68395,0.84994,0.45742,0.97658
0.28255,0.51191,0.7549,0.45821,0.22043,0.48052
0.83797,0.0035454,0.88866,0.72442,0.13664,0.731
0.39467,0.35731,0.62685,0.94814,0.17402,0.20703
0.79181,0.78538,0.36392,0.68698,0.45402,0.33306
0.71817,0.32419,0.63697,0.38077,0.97592,0.86241
0.38741,0.74513,0.51443,0.26216,0.24583,0.9835
0.020988,0.73782,0.54804,0.98233,0.70814,0.29257
0.82997,0.40636,0.19836,0.6921,0.36122,0.66127
0.43747,0.7069,0.94264,0.15323,0.40452,0.43936
0.33184,0.95423,0.91796,0.011683,0.15683,0.16537
0.25069,0.043373,0.23881,0.62163,0.4948,0.50706
0.20848,0.43587,0.58416,0.59887,0.46278,0.10346
0.86935,0.95508,0.83678,0.064597,0.48405,0.13697
0.13453,0.020888,0.45928,0.07142,0.28582,0.38814
0.67157,0.87482,0.70763,0.072878,0.4595,0.20941
0.67522,0.6261,0.51814,0.00018579,0.82,0.86073
0.55804,0.83005,0.08507,0.31599,0.52741,0.037673
0.37751,0.82225,0.033831,0.95309,0.11162,0.70514
0.14734,0.57474,0.094907,0.19046,0.41318,0.59993
0.2864,0.075429,0.10365,0.34797,0.35298,0.69877
0.624,0.63246,0.72716,0.8604,0.70969,0.91731
0.27824,0.033276,0.2846,0.39732,0.93336,0.41726
0.36286,0.34166,0.14128,0.39692,0.12015,0.63416
0.9934,0.75015,0.059056,0.40856,0.55955,0.94025
0.28764,0.40381,0.94312,0.98361,0.47911,0.44797
0.80028,0.0059487,0.69591,0.2935,0.050722,0.69548
0.72248,0.34355,0.77358,0.72254,0.37469,0.04175
0.30039,0.24725,0.98614,0.058873,0.36734,0.055541
0.16729,0.59864,0.79,0.24349,0.3688,0.45874
0.3355,0.077526,0.91088,0.57078,0.32856,0.77274
0.10124,0.30443,0.17953,0.6954,0.49056,0.63913
0.36657,0.60038,0.24,0.67241,0.3658,0.7301
0.25588,0.24561,0.47024,0.1204,0.88508,0.053125
0.11982,0.49114,0.42643,0.1307,0.65082,0.37546
0.73982,0.71956,0.47605,0.83747,0.64149,0.33824
0.56405,0.79067,0.30176,0.54703,0.48015,0.25393
0.94787,0.98133,0.92459,0.70852,0.39289,0.97039
0.56578,0.00674,0.76723,0.49965,0.69991,0.90599
0.36984,0.87626,0.16907,0.63677,0.099454,0.48158
0.24448,0.56531,0.62868,0.73655,0.063444,0.35735
0.86153,0.1333,0.88622,0.73844,0.55631,0.76039
0.27129,0.032102,0.54164,0.17418,0.046438,0.92184
0.74129,0.041841,0.87014,0.14925,0.27531,0.8715
0.3689,0.098405,0.73346,0.084614,0.50668,0.34507
0.23218,0.58991,0.6311,0.73185,0.95704,0.62088
0.95968,0.71595,0.80595,0.26616,0.99904,0.61824
0.64452,0.52506,0.18858,0.18268,0.68291,0.69617
0.69817,0.022552,0.99641,0.18825,0.79458,0.43368
0.57692,0.50483,0.31435,0.59594,0.3774,0.01764
0.42577,0.36054,0.67956,0.27767,0.3667,0.98616
0.21047,0.46429,0.19998,0.30894,0.33411,0.13915
0.057345,0.663,0.44884,0.5213,0.76633,0.94606
0.61282,0.17317,0.27321,0.75168,0.89481,0.68025
0.50168,0.042007,0.1532,0.68722,0.73833,0.19919
0.20385,0.91396,0.56235,0.97284,0.060435,0.95789
0.90716,0.50562,0.74123,0.60351,0.077276,0.36539
0.90924,0.71488,0.48389,0.99872,0.013568,0.24589
0.14186,0.11302,0.46068,0.89128,0.69493,0.52288
0.71229,0.72589,0.043806,0.60014,0.3089,0.15997
0.83819,0.47776,0.073886,0.57907,0.38335,0.54578
0.65069,0.60469,0.25868,0.35351,0.58158,0.38301
0.049365,0.71885,0.84576,0.23978,0.31987,0.65483
0.48407,0.13937,0.15521,0.50338,0.29671,0.77459
0.77193,0.3628,0.72088,0.44927,0.28232,0.25141
0.30516,0.48545,0.17657,0.47899,0.5288,0.49285
0.28911,0.19314,0.49897,0.39275,0.07316,0.81762
0.52047,0.58593,0.37761,0.55984,0.48113,0.28792
0.45418,0.95725,0.41833,0.63897,0.65132,0.799
0.58999,0.42615,0.3357,0.043335,0.6917,0.0083042
0.029894,0.024305,0.24432,0.2525,0.8177,0.85156
0.55411,0.58295,0.15481,0.96128,0.79948,0.80851
0.91393,0.14302,0.015272,0.10111,0.81002,0.76536
0.5745,0.35074,0.76191,0.031273,0.75215,0.44198
0.6619,0.26802,0.24549,0.16577,0.82973,0.10732
0.28844,0.33914,0.034836,0.33081,0.37152,0.86578
0.92107,0.18101,0.8193,0.66421,0.64741,0.40348
0.075417,0.44528,0.34859,0.74449,0.18455,0.60747
0.03938,0.20699,0.039705,0.37059,0.76121,0.20189
0.84337,0.69161,0.70195,0.99785,0.61564,0.27335
0.92963,0.90083,0.12612,0.55317,0.015616,0.63107
0.53144,0.14757,0.099097,0.155,0.19052,0.53477
0.40623,0.74262,0.65046,0.79837,0.37971,0.67357
0.97141,0.069153,0.54468,0.5735,0.39576,0.49136
0.40532,0.86085,0.38478,0.13504,0.26818,0.84508
0.98248,0.24635,0.7874,0.86342,0.80339,0.98574
0.47538,0.10246,0.49132,0.70309,0.31774,0.76908
0.32816,0.14676,0.63749,0.27214,0.8328,0.74763
0.9919,0.8584,0.11122,0.20178,0.09578,0.98756
0.91276,0.6436,0.18502,0.85487,0.22917,0.48798
0.62328,0.98834,0.32924,0.32523,0.75562,0.8313
0.70716,0.89576,0.9547,0.87394,0.14818,0.89328
0.43582,0.20193,0.91885,0.5886,0.62215,0.93393
0.18492,0.48697,0.8561,0.22167,0.87269,0.95911
0.48691,0.94863,0.26816,0.46817,0.028238,0.68408
0.25185,0.93417,0.80602,0.54612,0.28485,0.50586
0.78594,0.24217,0.11011,0.023065,0.76848,0.30995
0.030361,0.45341,0.079513,0.44299,0.56971,0.058203
0.91599,0.5719,0.55339,0.10516,0.53011,0.19184
0.44409,0.88542,0.10906,0.066623,0.86523,0.69212
0.96262,0.53614,0.04756,0.74205,0.47466,0.11129
0.10208,0.1095,0.8352,0.10861,0.76762,0.40912
0.61438,0.8774,0.42203,0.13728,0.21706,0.46358
0.73723,0.92988,0.14751,0.92652,0.41493,0.94419
0.068148,0.70793,0.041593,0.56637,0.42431,0.22603
0.19189,0.28974,0.80224,0.088203,0.41723,0.6582
0.40758,0.38593,0.0053637,0.70483,0.83895,0.33653
0.14657,0.90469,0.30593,0.20705,0.57102,0.33536
0.6764,0.58052,0.29573,0.83055,0.94311,0.9239
0.050914,0.63537,0.47195,0.96007,0.4354,0.5433
0.37868,0.96952,0.012952,0.81684,0.74924,0.90669
0.43818,0.28304,0.39877,0.62652,0.83739,0.4457
0.97991,0.038285,0.57327,0.30026,0.11496,0.16443
0.83074,0.40705,0.77676,0.61782,0.83609,0.11786
0.75794,0.44941,0.40815,0.0246,0.78739,0.59061
0.16641,0.64501,0.20246,0.90365,0.07844,0.86633
0.74051,0.18367,0.30054,0.4224,0.105,0.64266
0.77679,0.66231,0.80846,0.94487,0.50276,0.0079644
0.01958,0.37452,0.88014,0.21237,0.52503,0.69475
0.37138,0.2216,0.061471,0.96926,0.98267,0.35915
0.49071,0.14817,0.32601,0.62982,0.39846,0.19511
0.26062,0.73618,0.5371,0.25929,0.46316,0.75138
0.75818,0.62182,0.6806,0.99601,0.076098,0.37299
0.31097,0.46862,0.56477,0.22225,0.65471,0.58287
0.95645,0.26746,0.042867,0.62257,0.26123,0.47011
0.94118,0.4368,0.22133,0.61316,0.14411,0.44912
0.28191,0.6906,0.48125,0.33526,0.012156,0.49582
0.01417,0.39848,0.69441,0.56488,0.07491,0.10958
0.79049,0.17238,0.01649,0.30175,0.64334,0.82706
0.54928,0.94725,0.39034,0.68121,0.43477,0.43749
0.50957,0.1682,0.50823,0.45651,0.59952,0.24928
0.75382,0.023142,0.33065,0.93936,0.10019,0.060135
0.14209,0.74958,0.023799,0.72556,0.11794,0.72785
0.18719,0.5758,0.71491,0.42171,0.65557,0.58905
0.59784,0.11777,0.89311,0.29729,0.97865,0.87219
0.83577,0.0081356,0.37661,0.77404,0.097948,0.81573
0.23548,0.02113,0.78883,0.92541,0.17634,0.29014
0.052782,0.43756,0.37934,0.48947,0.51897,0.29122
0.64393,0.51057,0.22493,0.70935,0.74769,0.31738
0.1602,0.93502,0.28397,0.48122,0.2494,0.32069
0.14881,0.59622,0.89471,0.012483,0.49975,0.89857
0.34166,0.87194,0.50289,0.57505,0.99333,0.17302
0.32386,0.20598,0.71891,0.8284,0.16074,0.13298
0.34748,0.43014,0.32745,0.29695,0.96672,0.45689
0.43435,0.065898,0.70005,0.86459,0.95097,0.36781
0.25274,0.86948,0.8922,0.34875,0.70442,0.21717
0.69257,0.41528,0.090339,0.48895,0.14186,0.59487
0.39067,0.70208,0.4552,0.82561,0.25674,0.50679
0.2411,0.034141,0.52168,0.6391,0.26202,0.16807
0.048805,0.84569,0.26681,0.58912,0.20823,0.57261
0.94929,0.31456,0.01375,0.32072,0.98924,0.068364
0.1731,0.1823,0.68723,0.39498,0.43967,0.74617
0.20768,0.54881,0.78654,0.082315,0.99571,0.97869
0.62557,0.96082,0.28135,0.028297,0.74531,0.68945
0.32544,0.39676,0.86433,0.19149,0.047184,0.20034
0.5555,0.4135,0.19581,0.93865,0.20529,0.049538
0.96071,0.29746,0.84476,0.90413,0.96138,0.43082
0.64549,0.80458,0.91444,0.9073,0.84512,0.53209
0.26722,0.77213,0.90152,0.51282,0.66967,0.70177
0.60258,0.41941,0.45741,0.13172,0.70089,0.084309
0.92601,0.1205,0.70279,0.26556,0.95228,0.067112
0.48123,0.81986,0.94864,0.9193,0.081959,0.88397
0.0018338,0.89172,0.97664,0.24112,0.85309,0.1331
0.57851,0.83331,0.33945,0.22909,0.44993,0.34946
0.90004,0.94467,0.67212,0.50754,0.17063,0.35586
0.076486,0.82084,0.13825,0.049386,0.87939,0.93898
0.50862,0.78319,0.40325,0.27912,0.3472,0.47424
0.75285,0.83788,0.83125,0.99596,0.59797,0.27809
0.57514,0.75917,0.44027,0.60933,0.71385,0.59838
0.46006,0.4145,0.59489,0.54024,0.9657,0.62728
0.79936,0.64897,0.73633,0.21323,0.4853,0.60818
0.080984,0.37998,0.41591,0.88967,0.87445,0.58153
0.37327,0.40958,0.1875,0.45413,0.75758,0.72154
0.58627,0.27273,0.11332,0.43038,0.23769,0.55947
0.2199,0.32141,0.35329,0.13249,0.80916,0.42063
0.30658,0.070634,0.54322,0.98754,0.80435,0.40784
